Weapon;Cost;Min Damage;Max Damage;DamageType;Weight;Properties
Abola;4000;1;8;lightning;5.0;Finesse
Amputation Knife;1500;1;6;slashing;3.0;Light &  Finesse
Anchor;6500;2;12;bludgeoning;50.0;Heavy &  two-handed &  oversized &  special
Arming Sword;2000;1;6;piercing;3.0;Light &  Finesse &  Versatile (1d8)
Atlatl;500;1;6;piercing;1.0;Ammunition &  Range(50-100) &  Special
Balisong;100;1;4;piercing;5.0;Finesse &  Light
Bayonet;500;1;4;piercing;1.0;Light &  Special
Bec de Corbin;2000;2;8;piercing;6.0;Heavy &  reach &  two-handed
Bladed Gauntlets;2500;1;6;piercing;4.0;Heavy
Boar Spear;1000;2;12;piercing;5.0;Heavy &  two-handed
Bolas;100;1;4;bludgeoning;2.0;Special &  thrown (range 20/60)
Bonesaw;1500;1;8;slashing;8.0;Finesse
Boomerang;100;1;4;bludgeoning;1.0;Light &  Returning &  thrown (range 30/120)
Brandistock;1000;1;8;piercing;4.0;Special &  two-handed
Brass Knuckle;50;1;4;bludgeoning;1.0;Light &  hidden
Broad Claw;2500;1;4;slashing;3.0;Finesse &  light
Broadsword;2000;2;8;piercing;3.0;A broad sword
Broken Sword;50;1;4;piercing;1.0;Finesse &  light
Buster Sword;5000;3;18;slashing;25.0;Oversized &  Two-Handed
Buzzsaw;20000;3;18;slashing;8.0;Heavy &  Two-handed &  Special
Chain &  Bladed;800;1;6;slashing;10.0;Finesse &  heavy &  reach &  special &  two-handed
Chain &  Spiked;800;1;6;piercing;10.0;Finesse &  heavy &  reach &  special &  two-handed
Chain &  Weighted;800;2;12;bludgeoning;10.0;Heavy &  reach &  special &  two-handed
Chain-Dagger;3500;1;6;slashing;5.0;Disarming &  finesse &  reach  &  two-handed
Chakram;800;1;8;slashing;0.5;Finesse &  thrown (range 20/60)
Crescent Cleaver;2500;1;8;slashing;5.0;Special
Cutlass;1000;1;8;slashing;2.0;Short & broad sabre
Dart;40;1;3;piercing;0.3;Finesse &  undersized &  thrown (range 30/60)
Double Axe;3000;1;8;slashing;10.0;Heavy &  two-handed &  double weapon
Double Flail;2000;1;8;bludgeoning;4.0;Two-handed
Double Spear;500;1;6;piercing;4.0;Thrown (20/60) &  versatile (1d8)
Double Sword;2000;1;6;slashing;5.0;Versatile (1d8) &  light &  double weapon
Dueling Shield;1500;1;8;bludgeoning;10.0;Heavy &  special &  two-handed
Dwarven Urgrosh;3500;1;10;slashing;9.0;Two-handed
Elven Lightblade;5000;1;6;piercing;1.0;Finesse &  Light &  Special
Elven Thinblade;10000;1;8;piercing;1.0;Finesse &  Special
Epee;5000;1;2;piercing;1.0;Special &  Finesse
Falchion;1000;1;8;slashing;3.0;One-handed & single-edged sword
Fauchard;1000;1;6;slashing;7.0;Heavy &  reach &  two-handed
Flanged Mace;2500;1;8;bludgeoning;4.0;Versatile (1d10)
Flindbar;1500;2;8;bludgeoning;2.0;Entangle
Gavel;50;1;4;bludgeoning;0.5;Undersized
Giant Axe;6000;4;16;slashing;14.0;Oversized &  two-handed
Godentag;1000;1;8;bludgeoning;12.0;Heavy &  Two-handed
Great Maul;15000;3;18;bludgeoning;14.0;Oversized &  two-handed
Greatbow;5000;1;10;piercing;10.0;Heavy &  Ammunition (range 200/800) &  Two-handed
Greatspear;7500;1;8;piercing;8.0;Oversized (1d10) &  thrown (range 20/60) &  two-handed
Guandao;5000;1;12;slashing;6.0;Heavy &  Reach &  Two-handed
Guisarme;1500;2;8;slashing;6.0;Heavy &  reach &  two-handed
Heavy Flail;2000;1;12;bludgeoning;7.0;Heavy &  two-handed
Hextech Pistol;5000;2;8;piercing;6.0;Light &  Ammunition (range 20/60) &  loading
Hextech Rifle;20000;2;16;piercing;12.0;Range (30/150) &  Ammunition
Hidden Blade;10000;1;4;piercing;0.5;Hidden &  Light &  Finesse &  Special
Highland Claymore;6000;1;12;slashing;8.0;Two-handed
Iron Claw;500;1;3;piercing;2.0;Finesse &  Hidden &  Undersized
Karambit;400;1;4;slashing;1.0;Finesse &  light
Katana;1500;1;8;slashing;3.0;Finesse &  Versatile (1d10)
Katar;500;1;6;piercing;1.0;Finesse &  light
Knife;20;1;3;slashing;0.3;Finesse &  Undersized &  Hidden
Knuckle Axe;500;1;4;slashing;2.0;Finesse &  light
Kukri;600;1;6;slashing;2.0;Light &  thrown (range 20/60)
Kulshrada;7000;2;20;slashing;8.0;Heavy &  Two-Handed
Kusarigama;2500;1;4;slashing;5.0;Two-handed &  Special
Leather Gauntlets;1000;1;2;bludgeoning;0.3;Two-Handed &  Finesse &  Special
Long Blade;2000;2;8;piercing;6.0;Heavy &  reach &  two-handed
Long Cane;500;1;8;piercing;4.0;Reach &  two-handed
Longspear;300;1;6;piercing;4.0;Heavy &  reach &  versatile (1d8)
Longstaff;50;1;8;bludgeoning;7.0;Heavy &  reach &  special &  two-handed
Man Catcher;2500;1;4;bludgeoning;2.0;Two-handed &  reach &  special
Mechanized Gauntlets;7500;1;10;bludgeoning;10.0;Two-Handed &  Heavy &  Special
Meteor Hammer;3000;1;6;bludgeoning;5.0;Two-handed &  Special
Miaodao;3500;1;10;slashing;5.0;Finesse &  Versatile (2d6)
Monk's Glaive;500;1;6;slashing;4.0;Versatile (1d8 piercing)
Monk's Spade;1000;1;6;slashing;4.0;Reach &  Versatile (1d8)
Needle;20;1;4;piercing;0.3;Finesse &  undersized &  ranged 20/60
Parrying Dagger;500;1;4;piercing;1.0;Finesse &  light &  special
Pata;10000;1;6;piercing;2.0;Light &  Finesse &  Special
Plague Lancet;10;1;4;piercing;0.3;Finesse &  Thrown (20 &  60)
Pole Mace;8000;2;12;bludgeoning;8.0;Heavy &  Reach &  Two-handed
Pollaxe;2000;2;8;bludgeoning;6.0;Heavy &  reach &  two-handed
Reaper's Scythe;500;1;10;slashing;14.0;Versatile
Repeating Crossbow;25000;2;8;piercing;18.0;Ammunition (range 80/320) &  heavy &  reload (10 shots) &  two-handed
Saber;3500;1;8;slashing;3.0;Light &  Finesse
Sap;100;1;4;bludgeoning;2.0;Finesse &  light &  Hidden &  Undersized
Scissor Sword;30000;1;6;slashing;5.0;Light &  Heavy
Scythe;500;2;8;slashing;5.0;Heavy &  two-handed
Shamshir;2000;1;8;slashing;4.0;Finesse &  Versatile (1d10) &  Special (This weapon loses the Finesse quality when wielded with two hands)
Shotel;8000;1;8;slashing;3.0;Finesse &  Special
Slingstaff;20;1;6;bludgeoning;2.0;Ammunition (range 30/120) &  two-handed
Spade;200;1;4;bludgeoning;4.0;Versatile
Steel Gauntlets;1500;1;4;bludgeoning;2.0;Two-Handed &  Special
Stiletto Knife;40;1;4;piercing;1.0;Finesse &  hidden &  light &  thrown (20/60) &  undersized
Sword Breaker;1500;1;4;piercing;2.0;Light &  Special
Talwar;3000;1;8;slashing;3.0;Finesse
Threaded Cane;25000;1;6;piercing;2.0;Finesse &  Light &  Reach
Throwing Glaive;2500;1;6;slashing;3.0;Finesse &  light &  returning &  thrown (range 30/60)
Throwing Hammer;1500;1;6;bludgeoning;4.0;Thrown (60/120)
Tiger Hook Sword;3000;1;6;slashing;2.0;light &  finesse &  special
Torch Mace;600;1;4;bludgeoning;2.0;Special
Torch Staff;1200;2;8;bludgeoning;7.0;Heavy &  special &  two-handed
Townshend's Crudgel;3800;1;6;bludgeoning;4.0;Versatile (1d8)
Two-Handed Morningstar;2500;1;12;piercing;10.0;Heavy &  two-handed
War Saw;16000;2;16;slashing;9.0;Two-Handed &  Heavy &  Loading &  Special
Winged Punching Blade;2000;1;6;slashing;3.0;Finesse
Voulge;2500;1;10;slashing;8.0;Heavy &  Two-handed
Zanbat?;10000;2;16;slashing;9.0;Two Handed &  Reach &  Heavy &  Special
